Country,date,daily_cases,cumulative_cases,latitude,longitude,Continents,SubRegion,deaths,cumulative_deaths
9148,New Caledonia,2022-06-28,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9149,New Caledonia,2022-06-29,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9150,New Caledonia,2022-06-30,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9151,New Caledonia,2022-07-01,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9152,New Caledonia,2022-07-02,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9153,New Caledonia,2022-07-03,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9154,New Caledonia,2022-07-04,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9155,New Caledonia,2022-07-05,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9156,New Caledonia,2022-07-06,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9157,New Caledonia,2022-07-07,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9158,New Caledonia,2022-07-08,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9159,New Caledonia,2022-07-09,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9160,New Caledonia,2022-07-10,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9161,New Caledonia,2022-07-11,0,0,165.618042,-20.904305,Oceania,Melanesia,0,0
9162,New Caledonia,2022-07-12,1,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9163,New Caledonia,2022-07-13,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9164,New Caledonia,2022-07-14,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9165,New Caledonia,2022-07-15,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9166,New Caledonia,2022-07-16,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9167,New Caledonia,2022-07-17,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9168,New Caledonia,2022-07-18,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9169,New Caledonia,2022-07-19,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9170,New Caledonia,2022-07-20,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9171,New Caledonia,2022-07-21,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9172,New Caledonia,2022-07-22,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9173,New Caledonia,2022-07-23,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9174,New Caledonia,2022-07-24,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9175,New Caledonia,2022-07-25,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9176,New Caledonia,2022-07-26,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9177,New Caledonia,2022-07-27,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9178,New Caledonia,2022-07-28,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9179,New Caledonia,2022-07-29,0,1,165.618042,-20.904305,Oceania,Melanesia,0,0
9180,New Zealand,2022-01-31,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9181,New Zealand,2022-02-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9182,New Zealand,2022-02-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9183,New Zealand,2022-02-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9184,New Zealand,2022-02-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9185,New Zealand,2022-02-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9186,New Zealand,2022-02-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9187,New Zealand,2022-02-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9188,New Zealand,2022-02-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9189,New Zealand,2022-02-09,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9190,New Zealand,2022-02-10,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9191,New Zealand,2022-02-11,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9192,New Zealand,2022-02-12,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9193,New Zealand,2022-02-13,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9194,New Zealand,2022-02-14,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9195,New Zealand,2022-02-15,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9196,New Zealand,2022-02-16,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9197,New Zealand,2022-02-17,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9198,New Zealand,2022-02-18,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9199,New Zealand,2022-02-19,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9200,New Zealand,2022-02-20,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9201,New Zealand,2022-02-21,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9202,New Zealand,2022-02-22,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9203,New Zealand,2022-02-23,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9204,New Zealand,2022-02-24,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9205,New Zealand,2022-02-25,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9206,New Zealand,2022-02-26,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9207,New Zealand,2022-02-27,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9208,New Zealand,2022-02-28,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9209,New Zealand,2022-03-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9210,New Zealand,2022-03-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9211,New Zealand,2022-03-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9212,New Zealand,2022-03-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9213,New Zealand,2022-03-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9214,New Zealand,2022-03-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9215,New Zealand,2022-03-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9216,New Zealand,2022-03-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9217,New Zealand,2022-03-09,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9218,New Zealand,2022-03-10,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9219,New Zealand,2022-03-11,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9220,New Zealand,2022-03-12,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9221,New Zealand,2022-03-13,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9222,New Zealand,2022-03-14,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9223,New Zealand,2022-03-15,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9224,New Zealand,2022-03-16,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9225,New Zealand,2022-03-17,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9226,New Zealand,2022-03-18,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9227,New Zealand,2022-03-19,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9228,New Zealand,2022-03-20,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9229,New Zealand,2022-03-21,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9230,New Zealand,2022-03-22,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9231,New Zealand,2022-03-23,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9232,New Zealand,2022-03-24,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9233,New Zealand,2022-03-25,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9234,New Zealand,2022-03-26,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9235,New Zealand,2022-03-27,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9236,New Zealand,2022-03-28,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9237,New Zealand,2022-03-29,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9238,New Zealand,2022-03-30,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9239,New Zealand,2022-03-31,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9240,New Zealand,2022-04-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9241,New Zealand,2022-04-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9242,New Zealand,2022-04-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9243,New Zealand,2022-04-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9244,New Zealand,2022-04-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9245,New Zealand,2022-04-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9246,New Zealand,2022-04-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9247,New Zealand,2022-04-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9248,New Zealand,2022-04-09,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9249,New Zealand,2022-04-10,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9250,New Zealand,2022-04-11,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9251,New Zealand,2022-04-12,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9252,New Zealand,2022-04-13,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9253,New Zealand,2022-04-14,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9254,New Zealand,2022-04-15,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9255,New Zealand,2022-04-16,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9256,New Zealand,2022-04-17,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9257,New Zealand,2022-04-18,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9258,New Zealand,2022-04-19,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9259,New Zealand,2022-04-20,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9260,New Zealand,2022-04-21,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9261,New Zealand,2022-04-22,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9262,New Zealand,2022-04-23,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9263,New Zealand,2022-04-24,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9264,New Zealand,2022-04-25,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9265,New Zealand,2022-04-26,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9266,New Zealand,2022-04-27,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9267,New Zealand,2022-04-28,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9268,New Zealand,2022-04-29,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9269,New Zealand,2022-04-30,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9270,New Zealand,2022-05-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9271,New Zealand,2022-05-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9272,New Zealand,2022-05-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9273,New Zealand,2022-05-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9274,New Zealand,2022-05-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9275,New Zealand,2022-05-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9276,New Zealand,2022-05-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9277,New Zealand,2022-05-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9278,New Zealand,2022-05-09,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9279,New Zealand,2022-05-10,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9280,New Zealand,2022-05-11,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9281,New Zealand,2022-05-12,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9282,New Zealand,2022-05-13,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9283,New Zealand,2022-05-14,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9284,New Zealand,2022-05-15,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9285,New Zealand,2022-05-16,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9286,New Zealand,2022-05-17,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9287,New Zealand,2022-05-18,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9288,New Zealand,2022-05-19,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9289,New Zealand,2022-05-20,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9290,New Zealand,2022-05-21,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9291,New Zealand,2022-05-22,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9292,New Zealand,2022-05-23,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9293,New Zealand,2022-05-24,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9294,New Zealand,2022-05-25,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9295,New Zealand,2022-05-26,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9296,New Zealand,2022-05-27,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9297,New Zealand,2022-05-28,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9298,New Zealand,2022-05-29,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9299,New Zealand,2022-05-30,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9300,New Zealand,2022-05-31,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9301,New Zealand,2022-06-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9302,New Zealand,2022-06-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9303,New Zealand,2022-06-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9304,New Zealand,2022-06-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9305,New Zealand,2022-06-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9306,New Zealand,2022-06-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9307,New Zealand,2022-06-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9308,New Zealand,2022-06-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9309,New Zealand,2022-06-09,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9310,New Zealand,2022-06-10,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9311,New Zealand,2022-06-11,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9312,New Zealand,2022-06-12,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9313,New Zealand,2022-06-13,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9314,New Zealand,2022-06-14,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9315,New Zealand,2022-06-15,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9316,New Zealand,2022-06-16,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9317,New Zealand,2022-06-17,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9318,New Zealand,2022-06-18,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9319,New Zealand,2022-06-19,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9320,New Zealand,2022-06-20,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9321,New Zealand,2022-06-21,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9322,New Zealand,2022-06-22,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9323,New Zealand,2022-06-23,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9324,New Zealand,2022-06-24,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9325,New Zealand,2022-06-25,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9326,New Zealand,2022-06-26,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9327,New Zealand,2022-06-27,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9328,New Zealand,2022-06-28,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9329,New Zealand,2022-06-29,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9330,New Zealand,2022-06-30,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9331,New Zealand,2022-07-01,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9332,New Zealand,2022-07-02,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9333,New Zealand,2022-07-03,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9334,New Zealand,2022-07-04,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9335,New Zealand,2022-07-05,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9336,New Zealand,2022-07-06,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9337,New Zealand,2022-07-07,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9338,New Zealand,2022-07-08,0,0,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9339,New Zealand,2022-07-09,1,1,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9340,New Zealand,2022-07-10,0,1,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9341,New Zealand,2022-07-11,0,1,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9342,New Zealand,2022-07-12,1,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9343,New Zealand,2022-07-13,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9344,New Zealand,2022-07-14,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9345,New Zealand,2022-07-15,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9346,New Zealand,2022-07-16,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9347,New Zealand,2022-07-17,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9348,New Zealand,2022-07-18,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9349,New Zealand,2022-07-19,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9350,New Zealand,2022-07-20,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9351,New Zealand,2022-07-21,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9352,New Zealand,2022-07-22,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9353,New Zealand,2022-07-23,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9354,New Zealand,2022-07-24,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9355,New Zealand,2022-07-25,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9356,New Zealand,2022-07-26,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9357,New Zealand,2022-07-27,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9358,New Zealand,2022-07-28,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9359,New Zealand,2022-07-29,0,2,174.885971,-40.900557,Oceania,Australia and New Zealand,0,0
9360,Nigeria,2022-01-31,3,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9361,Nigeria,2022-02-01,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9362,Nigeria,2022-02-02,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9363,Nigeria,2022-02-03,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9364,Nigeria,2022-02-04,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9365,Nigeria,2022-02-05,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9366,Nigeria,2022-02-06,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9367,Nigeria,2022-02-07,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9368,Nigeria,2022-02-08,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9369,Nigeria,2022-02-09,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9370,Nigeria,2022-02-10,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9371,Nigeria,2022-02-11,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9372,Nigeria,2022-02-12,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9373,Nigeria,2022-02-13,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9374,Nigeria,2022-02-14,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9375,Nigeria,2022-02-15,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9376,Nigeria,2022-02-16,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9377,Nigeria,2022-02-17,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9378,Nigeria,2022-02-18,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9379,Nigeria,2022-02-19,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
9380,Nigeria,2022-02-20,0,3,8.675277,9.081999,Africa,Sub-Saharan Africa,0,0
